"month","journal_category","journal","journal_short_name","issn","title","publication_date","date_basis","doi","doi_url","abstract_available","method_family_topics","method_family_keywords","data_source_topics","data_source_keywords","spatiotemporal_context_topics","spatiotemporal_context_keywords","screening_rule"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","BuildingMultiView:powering multi-scale building characterization with large language models and Multi-perspective imagery","2026-02-01","published","10.1016/j.jag.2025.105034","https://doi.org/10.1016/j.jag.2025.105034","no","GeoAI 与基础模型","large language model","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","CAFTrans: Content-Aware Fusion Transformer for ground-based remote sensing cloud detection","2026-02-01","published","10.1016/j.jag.2025.105044","https://doi.org/10.1016/j.jag.2025.105044","no","深度学习与神经网络","transformer","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Canopy height mapping in the Western Himalayas, Pakistan: A deep learning approach using GEDI and Sentinel-2 fusion","2026-02-01","published","10.1016/j.jag.2025.105030","https://doi.org/10.1016/j.jag.2025.105030","no","深度学习与神经网络","deep learning","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","City-scale building instance segmentation from LiDAR point clouds via structure-aware method","2026-02-01","published","10.1016/j.jag.2026.105086","https://doi.org/10.1016/j.jag.2026.105086","no","遥感视觉与影像分析","instance segmentation | point cloud | LiDAR","遥感与地球观测数据","LiDAR","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Clip-based road-marking detection with LLM-guided driving prompts","2026-02-01","published","10.1016/j.jag.2025.105012","https://doi.org/10.1016/j.jag.2025.105012","no","GeoAI 与基础模型","LLM","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Corrigendum to “Predicting regional-scale groundwater levels at high spatial resolution using spatial Random Forest models” [Int. J. Appl. Earth Obs. and Geoinf. 144C (2025) 104918]","2026-02-01","published","10.1016/j.jag.2025.105001","https://doi.org/10.1016/j.jag.2025.105001","no","机器学习","random forest","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Cross-platform super-resolution: A diffusion model approach for enhancing satellite imagery with aerial data","2026-02-01","published","10.1016/j.jag.2025.105046","https://doi.org/10.1016/j.jag.2025.105046","no","遥感视觉与影像分析","super-resolution","遥感与地球观测数据","satellite imagery","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","DA-MiTUNet: A Mix Transformer with dual attention embedding in unet for Land-Sea segmentation of remote sensing images","2026-02-01","published","10.1016/j.jag.2025.105066","https://doi.org/10.1016/j.jag.2025.105066","no","深度学习与神经网络","transformer","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","DEM super-resolution guided by high-resolution remote sensing images using multitask learning","2026-02-01","published","10.1016/j.jag.2026.105099","https://doi.org/10.1016/j.jag.2026.105099","no","遥感视觉与影像分析","super-resolution","遥感与地球观测数据 | 基础地理与城市数据库","remote sensing | DEM","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Dense 3D displacement estimation for landslide monitoring via fusion of TLS point clouds and embedded RGB images","2026-02-01","published","10.1016/j.jag.2026.105093","https://doi.org/10.1016/j.jag.2026.105093","no","遥感视觉与影像分析","point cloud","","","环境监测与灾害风险","landslide","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","DGL-RSIS: Decoupling global spatial context and local class semantics for training-free remote sensing image segmentation","2026-02-01","published","10.1016/j.jag.2026.105113","https://doi.org/10.1016/j.jag.2026.105113","no","遥感视觉与影像分析","image segmentation","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","DreamCD: A change-label-free framework for change detection via a weakly conditional semantic diffusion model in optical VHR imagery","2026-02-01","published","10.1016/j.jag.2026.105125","https://doi.org/10.1016/j.jag.2026.105125","no","时序与时空建模","change detection","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Dual-Branch Machine Learning framework with decoupled architectures for nonlinear interference mitigation in GNSS-R snow depth estimation","2026-02-01","published","10.1016/j.jag.2026.105102","https://doi.org/10.1016/j.jag.2026.105102","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Enhancing Sentinel-2 landslide change detection by integrating multispectral, deformation, and topographic information","2026-02-01","published","10.1016/j.jag.2026.105116","https://doi.org/10.1016/j.jag.2026.105116","no","时序与时空建模","change detection","遥感与地球观测数据","multispectral | Sentinel","环境监测与灾害风险","landslide","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Exploring the impacts of dual-polarized vegetation indices and U-shaped deep learning architectures on SAR-based burned area mapping","2026-02-01","published","10.1016/j.jag.2026.105141","https://doi.org/10.1016/j.jag.2026.105141","no","深度学习与神经网络 | 遥感视觉与影像分析","deep learning | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Few-Shot change detection in optical and SAR remote sensing images for disaster response","2026-02-01","published","10.1016/j.jag.2026.105100","https://doi.org/10.1016/j.jag.2026.105100","no","时序与时空建模 | 遥感视觉与影像分析","change detection | SAR","遥感与地球观测数据","remote sensing | SAR","环境监测与灾害风险","disaster","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Forecasting sea level maxima using Machine learning with explainability and extreme value analysis","2026-02-01","published","10.1016/j.jag.2025.105064","https://doi.org/10.1016/j.jag.2025.105064","no","机器学习 | 时序与时空建模","machine learning | forecasting","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","GDiT: A graph-prior-guided diffusion transformer for semantic-controllable remote sensing image synthesis","2026-02-01","published","10.1016/j.jag.2025.105038","https://doi.org/10.1016/j.jag.2025.105038","no","深度学习与神经网络 | 图模型与网络方法","transformer | graph","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Generative models for SAR–optical image translation: A systematic review","2026-02-01","published","10.1016/j.jag.2025.105009","https://doi.org/10.1016/j.jag.2025.105009","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Geographically weighted regression model-assisted (GWRMA) estimation to improve precision of estimates combining remote sensing and ground plot data","2026-02-01","published","10.1016/j.jag.2025.105045","https://doi.org/10.1016/j.jag.2025.105045","no","空间统计与空间计量","geographically weighted regression | GWR","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Geospatial machine learning model for limestone suitability assessment","2026-02-01","published","10.1016/j.jag.2025.105055","https://doi.org/10.1016/j.jag.2025.105055","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Global daily seamless XCO2 Mapping (2016–2020): Spatio-temporal trends and variations during wildfire events","2026-02-01","published","10.1016/j.jag.2026.105092","https://doi.org/10.1016/j.jag.2026.105092","no","时序与时空建模","spatio-temporal","","","环境监测与灾害风险","wildfire","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","High accuracy water level estimation using super-resolution Sentinel-1 data","2026-02-01","published","10.1016/j.jag.2026.105156","https://doi.org/10.1016/j.jag.2026.105156","no","遥感视觉与影像分析","super-resolution","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","High-Resolution (0.9 m) terrace mapping in Low-Latitude hilly regions using deep learning and Area–Slope Denoising: A case study from Guangdong Province, China","2026-02-01","published","10.1016/j.jag.2026.105126","https://doi.org/10.1016/j.jag.2026.105126","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Human impacts versus environmental drivers of seagrass loss in the Nansha islands: Evidence from domain-adaptive deep learning","2026-02-01","published","10.1016/j.jag.2025.105006","https://doi.org/10.1016/j.jag.2025.105006","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","InSAR and GAT-LSTM integration for dam displacement prediction: Lessons from the Oldman River Dam, Canada","2026-02-01","published","10.1016/j.jag.2025.104968","https://doi.org/10.1016/j.jag.2025.104968","no","深度学习与神经网络 | 图模型与网络方法","LSTM | GAT","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Integrated and simultaneous mapping of blue carbon ecosystems by using tide-level, phenological, and biophysical features from optical and SAR images","2026-02-01","published","10.1016/j.jag.2025.105076","https://doi.org/10.1016/j.jag.2025.105076","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Integrating linear and circular polarization features for PolSAR land cover classification with deep learning","2026-02-01","published","10.1016/j.jag.2026.105090","https://doi.org/10.1016/j.jag.2026.105090","no","机器学习 | 深度学习与神经网络","classification | deep learning","基础地理与城市数据库","land cover","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Integrating XGBoost and SHAP to uncover feature contributions for river network selection across different patterns","2026-02-01","published","10.1016/j.jag.2026.105120","https://doi.org/10.1016/j.jag.2026.105120","no","机器学习","XGBoost","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Inversion of low heavy metal content in Soil-Scutellaria baicalensis systems using optimized spectral indices and LSSVM","2026-02-01","published","10.1016/j.jag.2025.105084","https://doi.org/10.1016/j.jag.2025.105084","no","机器学习","SVM","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","KFIA-Net: a knowledge fusion and imbalance-aware network for multi-category SAR ship detection","2026-02-01","published","10.1016/j.jag.2026.105127","https://doi.org/10.1016/j.jag.2026.105127","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Machine learning-based high resolution spatial economic modeling of biomass energy potential in Southeast Asia","2026-02-01","published","10.1016/j.jag.2025.105081","https://doi.org/10.1016/j.jag.2025.105081","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","MapMate: A framework bridging natural language interaction and map design through large language models","2026-02-01","published","10.1016/j.jag.2025.105073","https://doi.org/10.1016/j.jag.2025.105073","no","GeoAI 与基础模型","large language model","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Mapping Swiss soil bulk density at 30 m Resolution: Insights from Machine Learning, environmental Covariates, and national data","2026-02-01","published","10.1016/j.jag.2026.105112","https://doi.org/10.1016/j.jag.2026.105112","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Modular and adaptive implementation of Semantic Segmentation Models for Satellite Images and Open Source tools suitable for complex geographical contexts","2026-02-01","published","10.1016/j.jag.2025.105069","https://doi.org/10.1016/j.jag.2025.105069","no","遥感视觉与影像分析","semantic segmentation","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Monitoring of mangrove dynamic change with Landsat time series from 1987 to 2022 in the Beibu Gulf, China","2026-02-01","published","10.1016/j.jag.2026.105128","https://doi.org/10.1016/j.jag.2026.105128","no","时序与时空建模","time series","遥感与地球观测数据","Landsat","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Moving vehicles tracking from satellite video data based on spatiotemporal high-order relation learning and reasoning","2026-02-01","published","10.1016/j.jag.2025.105015","https://doi.org/10.1016/j.jag.2025.105015","no","时序与时空建模","spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multi-sensor assessment of phenology-based field-level cover cropping detection using satellite vegetation time series from Harmonized Landsat-8 and Sentinel-2, MODIS, and PlanetScope","2026-02-01","published","10.1016/j.jag.2025.105004","https://doi.org/10.1016/j.jag.2025.105004","no","时序与时空建模","time series","遥感与地球观测数据 | 传感器与物联网数据","Sentinel | Landsat | MODIS | sensor","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multimodal large language models meet self-supervised diffusion for real-world aerial image super-resolution","2026-02-01","published","10.1016/j.jag.2026.105136","https://doi.org/10.1016/j.jag.2026.105136","no","GeoAI 与基础模型 | 遥感视觉与影像分析","large language model | super-resolution","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Non-negative matrix factorization-assisted independent component analysis for land subsidence feature decomposition and attribution in Lubei Plain, and further integration with deep learning for subsidence prediction","2026-02-01","published","10.1016/j.jag.2026.105097","https://doi.org/10.1016/j.jag.2026.105097","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Precise urban tree species identification and biomass estimation using UAV–Handheld LiDAR Synergy and YOLOv11 deep learning","2026-02-01","published","10.1016/j.jag.2025.105049","https://doi.org/10.1016/j.jag.2025.105049","no","深度学习与神经网络 | 遥感视觉与影像分析","deep learning | LiDAR","遥感与地球观测数据","UAV | LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Quad-pol reconstruction of dual-pol SAR data via a physically constrained diffusion model for building damage assessment","2026-02-01","published","10.1016/j.jag.2026.105132","https://doi.org/10.1016/j.jag.2026.105132","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Quantifying vertical heterogeneity of forest gross primary production using hyperspectral and LiDAR data","2026-02-01","published","10.1016/j.jag.2026.105094","https://doi.org/10.1016/j.jag.2026.105094","no","遥感视觉与影像分析","LiDAR | hyperspectral","遥感与地球观测数据","LiDAR | hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Recognition of salt-marsh fairy circles in conventional optical satellite imagery: A generalizable framework with multiple machine learning models and imbalanced Bayesian probability updating","2026-02-01","published","10.1016/j.jag.2026.105101","https://doi.org/10.1016/j.jag.2026.105101","no","机器学习","machine learning","遥感与地球观测数据","satellite imagery","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Remote sensing of a gantry-equipped facility: Optimizing accuracy by integrating SfM photogrammetry and laserscan computer graphics through fixed base model geometry","2026-02-01","published","10.1016/j.jag.2026.105098","https://doi.org/10.1016/j.jag.2026.105098","no","遥感视觉与影像分析","photogrammetry","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","RRDPM: Relay residual diffusion probabilistic model for global typical land and seabed DEM super-resolution","2026-02-01","published","10.1016/j.jag.2025.105031","https://doi.org/10.1016/j.jag.2025.105031","no","遥感视觉与影像分析","super-resolution","基础地理与城市数据库","DEM","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Seeing through the noise: A cross-modal guided framework for hyperspectral image classification under multi-type degradations","2026-02-01","published","10.1016/j.jag.2026.105117","https://doi.org/10.1016/j.jag.2026.105117","no","机器学习 | 遥感视觉与影像分析","classification | image classification | hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Self-supervised global − local collaborative network for real SAR despeckling","2026-02-01","published","10.1016/j.jag.2026.105135","https://doi.org/10.1016/j.jag.2026.105135","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Semantic segmentation of single SAR imagery leveraging historical Sentinel-1 and Sentinel-2 data","2026-02-01","published","10.1016/j.jag.2026.105114","https://doi.org/10.1016/j.jag.2026.105114","no","遥感视觉与影像分析","semantic segmentation | SAR","遥感与地球观测数据","SAR | Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","STAMI: A machine learning-based small-scale tomography-aided multibaseline (Pol)InSAR forest height inversion framework","2026-02-01","published","10.1016/j.jag.2025.105054","https://doi.org/10.1016/j.jag.2025.105054","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","TextMCD: A mask-classification change detection network with multimodal vision–language supervision","2026-02-01","published","10.1016/j.jag.2026.105152","https://doi.org/10.1016/j.jag.2026.105152","no","机器学习 | 时序与时空建模","classification | change detection","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","The first large-footprint hyperspectral LiDAR model to attempt to reveal forest chlorophyll distribution heterogeneity from vertically layered spectral perspective utilizing 3D radiative transfer modeling","2026-02-01","published","10.1016/j.jag.2025.105060","https://doi.org/10.1016/j.jag.2025.105060","no","遥感视觉与影像分析","LiDAR | hyperspectral","遥感与地球观测数据","LiDAR | hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Three-dimensional time series building reconstruction framework in global south based on openly available satellite data","2026-02-01","published","10.1016/j.jag.2026.105160","https://doi.org/10.1016/j.jag.2026.105160","no","时序与时空建模","time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Unsupervised multitemporal SAR image change detection via foreground-background collaborative optimization","2026-02-01","published","10.1016/j.jag.2025.105008","https://doi.org/10.1016/j.jag.2025.105008","no","时序与时空建模 | 仿真、优化与强化学习 | 遥感视觉与影像分析","change detection | optimization | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Wildfire susceptibility mapping with multiple machine learning algorithms utilizing forest inventory and FIRMS data: A case study in Arsin, Trabzon, Türkiye","2026-02-01","published","10.1016/j.jag.2026.105091","https://doi.org/10.1016/j.jag.2026.105091","no","机器学习","machine learning","","","环境监测与灾害风险","wildfire","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Salinity-induced global pattern of atmospheric water constraints on mangrove photosynthetic activity revealed by time series Sentinel-2 data","2026-02-17","created-proxy","10.1016/j.jag.2026.105170","https://doi.org/10.1016/j.jag.2026.105170","no","时序与时空建模","time series","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Frequency-Domain clustering of Non-Attainment cities of India using CEEMDAN decomposition of aerosols and Coupled meteorological drivers","2026-02-19","created-proxy","10.1016/j.jag.2026.105171","https://doi.org/10.1016/j.jag.2026.105171","no","机器学习","clustering","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","GeoAgentic-RAG: A Multi-Agent framework for autonomous geospatial reasoning and visual insight generation with LLM","2026-02-20","created-proxy","10.1016/j.jag.2026.105195","https://doi.org/10.1016/j.jag.2026.105195","no","GeoAI 与基础模型","LLM","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Mangrove-Net: A multi-stage attention fusion and class token network for mangrove species mapping using lidar point clouds","2026-02-20","created-proxy","10.1016/j.jag.2026.105166","https://doi.org/10.1016/j.jag.2026.105166","no","遥感视觉与影像分析","point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Differential land deformation patterns and response mechanism to groundwater recovery in the Beijing-Tianjin-Hebei Plain revealed by reconstructing and clustering of TS-InSAR observations","2026-02-21","created-proxy","10.1016/j.jag.2026.105196","https://doi.org/10.1016/j.jag.2026.105196","no","机器学习","clustering","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","GAGNN: a geography-aware graph neural network for citywide commuting flows prediction","2026-02-23","created-proxy","10.1016/j.jag.2026.105175","https://doi.org/10.1016/j.jag.2026.105175","no","深度学习与神经网络 | 图模型与网络方法","neural network | graph | graph neural network | GNN","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatiotemporal dynamics of flood susceptibility under future precipitation variability, population growth, and land cover change","2026-02-23","created-proxy","10.1016/j.jag.2026.105193","https://doi.org/10.1016/j.jag.2026.105193","no","时序与时空建模","spatiotemporal","基础地理与城市数据库","land cover","时间尺度与动态过程 | 环境监测与灾害风险","temporal dynamics | flood","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","MAC-DETR: Re-parameterized Mambaout for robust object detection in high-resolution remote sensing","2026-02-24","created-proxy","10.1016/j.jag.2026.105169","https://doi.org/10.1016/j.jag.2026.105169","no","遥感视觉与影像分析","object detection","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Mountains of error: UAV LiDAR benchmarking of GEDI and GEDI-derived global canopy height products in steep Himalayan forests","2026-02-24","created-proxy","10.1016/j.jag.2026.105203","https://doi.org/10.1016/j.jag.2026.105203","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","UAV | LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Automatic alignment of semantic building models with digital city models through multi-level point cloud semantic segmentation and registration using PSO optimization: A case study of the TUM main campus","2026-02-26","created-proxy","10.1016/j.jag.2026.105191","https://doi.org/10.1016/j.jag.2026.105191","no","仿真、优化与强化学习 | 遥感视觉与影像分析","optimization | semantic segmentation | point cloud","","","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Constrained planar primitive segmentation for building component extraction from airborne LiDAR point clouds","2026-02-26","created-proxy","10.1016/j.jag.2026.105182","https://doi.org/10.1016/j.jag.2026.105182","no","遥感视觉与影像分析","point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","ESCAPE: An ensemble-based self-calibrated autoencoder with physics-informed estimation of high-resolution soil moisture and surface roughness from ALOS-2/PALSAR-2 polarimetric observations","2026-02-26","created-proxy","10.1016/j.jag.2026.105206","https://doi.org/10.1016/j.jag.2026.105206","no","深度学习与神经网络 | 遥感视觉与影像分析","autoencoder | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A novel dual-polarization SAR-based method for high-accuracy 768 km river mapping in steep mountainous regions","2026-02-28","created-proxy","10.1016/j.jag.2026.105190","https://doi.org/10.1016/j.jag.2026.105190","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Estimating actual evapotranspiration of soil-vegetation system by combining a physics-based model and machine learning","2026-02-04","published-online","10.1080/17538947.2026.2624207","https://doi.org/10.1080/17538947.2026.2624207","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-02","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Gap-filling method based on GNNs considering spatiotemporal anisotropic geometric relationship for VNP46A2 daily NTL data","2026-02-04","published-online","10.1080/17538947.2026.2625544","https://doi.org/10.1080/17538947.2026.2625544","no","时序与时空建模","spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
